part name, part number, part revision, last comment
SBANDPAT,
,SBANP011,1.0
COAX0021,
,C0210039,1.0
,C0210029,1.0
COAX0027,
,C0270055,1.0
LEMLOG,
,LLOG0091,2.0
FLASHDIG,
,FLDG0163,1.5.1
,FLDG0159,1.5.0
COAX0024,
,C0240023,1.0
AURORA,
,AURA0088,1.3.1
,AURA0085,1.3.1
MAGBOB,
,MGBOB095,2.1.0
,MGBOB089,2.1.0
LEMADCS,
,LADCS016,1.0.3
,LADCS023,1.0.3
XCSARRAY01,
,XCS50050,1.0.1
STRATOSRF,
,STROS069,1.2.0
,STROS103,1.2.0
,STROS070,1.2.0
,STROS094,1.2.0
,STROS091,1.2.0
,STROS092,1.2.0
,STROS107,1.2.0
LOBCMOD,
,LOCM0175,1.6.2
,LOCM0037,1.3
,LOCM0063,1.4
LEMEPS,
,LEPS0083,1.4.3
,LEPS0107,1.4.2
STRATOSDIG,
,STRD0061,1.2.0
FLASHRF,
,FLRF0165,1.3.1
,FLRF0157,1.3.1
,FLRF0153,1.3.1
,FLRF0094,1.2.1
,FLRF0145,1.2.1
,FLRF0108,1.2.1
,FLRF0072,1.2.1
,FLRF0140,1.2
,FLRF0109,1.2
,FLRF0093,1.2
,FLRF0062,1.2
,FLRF0012,1.1
LEMEPSDB,
,LEMDB041,1.2.1
SHLDFLASH,
,FLSH0129,1.6
LEMFPP,
,LFPP0160,2.2.1
L2SPLT17,
,L2P17112,3.0.0
DEPSWL,
,DESPL198,1.1
,DESPL125,1.1
,DESPL086,1.1
,DESPL075,1.1
CSSPOSZ,
,CPZP0161,3.1
,CPZP0144,3.1
,CPZP0139,3.1
,CPZP0102,3.1
LEMPDU,
,LPDU0165,1.6.0
,LPDU0098,1.5.1
,LPDU0142,1.5.2
XCSBATT1,
,XCSB1001,1.0
XCSBATT2,
,XCSB2001,1.0
FARCOM,
,FCOM0184,2.2.1
,FCOM0172,2.1
,FCOM0160,2.1
,FCOM0061,2.1
,FCOM0159,2.1
,FCOM0166,2.1
,FCOM0180,2.2.1
,FCOM0018,2.0
,FCOM0017,2.0
,FCOM0014,2.0
,FCOM0055,2.1
,FCOM0054,2.1
,FCOM0053,2.1
,FCOM0048,2.1
,FCOM0044,2.1
,FCOM0041,2.1
,FCOM0038,2.1
UHFELEMENT,
,UHFEL216,1.1
,UHFEL217,1.1
RADFACE,
,RADF0068,1.2.1
,RADF0058,1.2
,RADF0060,1.2.1
,RADF0005,1.0
,RADF0004,1.0
,RADF0003,1.0
FLASHMOD,
,FLMD0072,1.2
FLASHBULK,
,FSHBK086,1.0
,FSHBK075,1.0
SPACS_CHASSIS,
,SPCHA018,1.0.1
VHFELEMENT,
,VHFEL095,1.0
XRM3100,
,RM3K1010,1.0
,RM3K1029,1.0
,RM3K1052,1.0
,RM3K1054,1.0
,RM3K1050,1.0
,RM3K1017,1.0
,RM3K1055,1.0
,RM3K1018,1.0
,RM3K1043,1.0
,RM3K1046,1.0
,RM3K1030,1.0
,RM3K1047,1.0
FCOMMOD,
,FCMD0005,2.0
AISHAT,
,AISHT124,2.1.3
LEMCOM,
,LCOM0031,1.2
LEM2BACK,
,LBCK0210,3.5.0
,LBCK0188,3.3.2
,LBCK0205,3.3.3
,LBCK0185,3.3.2
,LBCK0180,3.3.2
,LBCK0183,3.3.0
,LBCK0117,2.0
XLIZARD,
,XLIZ0008,1.0
,XLIZ0011,1.0
,XLIZ0058,1.0
,XLIZ0076,1.0
,XLIZ0021,1.0
LEMOBC,
,LOBC0175,1.6.1
,LOBC0154,1.6
